,id,Season,Date,Home Team,Away Team,FT Home Goals,FT Away Goals,HT Home Goals,HT Away Goals,URL Analyse
0,31031994DuisMgl,1993-94,"Donnerstag, 31.03.1994",Duisburg ,M'gladbach ,2,0,1,0,/duisburg-gegen-mgladbach-1994-bundesliga-11161/spielinfo
1,31031994WattHSV ,1993-94,"Donnerstag, 31.03.1994",Wattenscheid ,HSV ,3,1,0,0,/wattenscheid-gegen-hsv-1994-bundesliga-11163/spielinfo
2,31031994DresNürn,1993-94,"Donnerstag, 31.03.1994",Dresden ,Nürnberg ,1,1,0,1,/dresden-gegen-nuernberg-1994-bundesliga-11166/spielinfo
3,31031994StutKla,1993-94,"Donnerstag, 31.03.1994",Stuttgart ,K'lautern ,1,1,1,1,/stuttgart-gegen-klautern-1994-bundesliga-11167/spielinfo
4,02041994BayeKöln,1993-94,"Samstag, 02.04.1994",Bayern ,Köln ,1,0,0,0,/bayern-gegen-koeln-1994-bundesliga-11162/spielinfo
5,02041994FreiScha,1993-94,"Samstag, 02.04.1994",Freiburg ,Schalke ,2,3,1,1,/freiburg-gegen-schalke-1994-bundesliga-11164/spielinfo
6,02041994LeveKarl,1993-94,"Samstag, 02.04.1994",Leverkusen ,Karlsruhe ,3,1,1,0,/leverkusen-gegen-karlsruhe-1994-bundesliga-11165/spielinfo
7,02041994VfB Fran,1993-94,"Samstag, 02.04.1994",VfB Leipzig ,Frankfurt ,1,0,1,0,/lok-leipzig-gegen-frankfurt-1994-bundesliga-11168/spielinfo
8,02041994DortBrem,1993-94,"Samstag, 02.04.1994",Dortmund ,Bremen ,3,2,0,1,/dortmund-gegen-bremen-1994-bundesliga-11169/spielinfo
